,pair_name,glide_rmsd,pair_name.1,glide_rmsd_top_2,glide_rmsd_top_3,glide_rmsd_top_5,glide_rmsd_top_10,glide_rmsd_top_50,glide_rmsd_top_100,min_pose_rmsd,structalign_rmsd,combind_rmsd,lig,struct,protein,pair,mol_same,mcss,glide_joe_rmsd,type
209,"('PTAFR', '5ZKP_lig-to-Gpcrdb_inactive_5ZKP')",8.075864185411653,"('PTAFR', '5ZKP_lig-to-Gpcrdb_inactive_5ZKP')",8.075864185411653,3.713587058291232,3.713587058291232,3.713587058291232,3.459216327829439,3.459216327829439,3.3962923464132806,2.194,,5ZKP_lig,Gpcrdb_inactive_5ZKP,PTAFR,5ZKP_lig-to-Gpcrdb_inactive_5ZKP,True,1.0,8.075864185411653,gpcrdb_dock
210,"('PTAFR', '5ZKQ_lig-to-Gpcrdb_inactive_5ZKP')",7.8515008700289055,"('PTAFR', '5ZKQ_lig-to-Gpcrdb_inactive_5ZKP')",4.741925959567783,4.741925959567783,4.741925959567783,4.741925959567783,3.8793227120404272,3.8793227120404272,3.8793227120404272,2.048,,5ZKQ_lig,Gpcrdb_inactive_5ZKP,PTAFR,5ZKQ_lig-to-Gpcrdb_inactive_5ZKP,False,0.303030303030303,7.8515008700289055,gpcrdb_dock
211,"('PTAFR', '5ZKP_lig-to-5ZKP')",3.899966703660733,"('PTAFR', '5ZKP_lig-to-5ZKP')",3.4542431763128976,3.4542431763128976,3.4542431763128976,0.6450501411256668,0.6450501411256668,0.6306418141617892,0.6306418141617892,0.0,,5ZKP_lig,5ZKP,PTAFR,5ZKP_lig-to-5ZKP,True,1.0,3.899966703660733,same_dock
212,"('PTAFR', '5ZKQ_lig-to-5ZKP')",3.7226837419502727,"('PTAFR', '5ZKQ_lig-to-5ZKP')",3.7226837419502727,3.7226837419502727,1.997967975895906,1.997967975895906,1.6052746839021643,1.6052746839021643,1.4689353543619232,1.416,,5ZKQ_lig,5ZKP,PTAFR,5ZKQ_lig-to-5ZKP,False,0.303030303030303,3.7226837419502727,cross_dock
213,"('PTAFR', '5ZKP_lig-to-5ZKQ')",2.600167915258441,"('PTAFR', '5ZKP_lig-to-5ZKQ')",2.600167915258441,2.2006291472599093,2.2006291472599093,2.0609821120894734,1.8553071320403007,1.7507092878590504,1.7482334663468684,1.416,,5ZKP_lig,5ZKQ,PTAFR,5ZKP_lig-to-5ZKQ,False,0.303030303030303,2.600167915258441,cross_dock
214,"('PTAFR', '5ZKQ_lig-to-5ZKQ')",0.3592864009069085,"('PTAFR', '5ZKQ_lig-to-5ZKQ')",0.3592864009069085,0.3592864009069085,0.3592864009069085,0.3592864009069085,0.3592864009069085,0.3592864009069085,0.3592864009069085,0.0,,5ZKQ_lig,5ZKQ,PTAFR,5ZKQ_lig-to-5ZKQ,True,1.0,0.3592864009069085,same_dock
215,"('PTAFR', '5ZKP_lig-to-prime_5ZKP')",200.0,"('PTAFR', '5ZKP_lig-to-prime_5ZKP')",,,,,,,,2.493,200.0,5ZKP_lig,prime_5ZKP,PTAFR,5ZKP_lig-to-prime_5ZKP,True,1.0,200.0,prime_dock
216,"('PTAFR', '5ZKQ_lig-to-prime_5ZKP')",200.0,"('PTAFR', '5ZKQ_lig-to-prime_5ZKP')",,,,,,,,2.247,200.0,5ZKQ_lig,prime_5ZKP,PTAFR,5ZKQ_lig-to-prime_5ZKP,False,0.303030303030303,200.0,prime_dock
217,"('PTAFR', '5ZKP_lig-to-AF_5ZKP')",8.606309610667296,"('PTAFR', '5ZKP_lig-to-AF_5ZKP')",5.252533141488541,5.252533141488541,5.252533141488541,5.067026374780901,5.031280652856936,5.031280652856936,5.031280652856936,1.302,,5ZKP_lig,AF_5ZKP,PTAFR,5ZKP_lig-to-AF_5ZKP,True,1.0,8.606309610667296,AF_dock
218,"('PTAFR', '5ZKQ_lig-to-AF_5ZKP')",4.091602186446544,"('PTAFR', '5ZKQ_lig-to-AF_5ZKP')",4.091602186446544,4.091602186446544,3.152420505914789,3.152420505914789,3.0046091375526425,3.0046091375526425,3.0046091375526425,0.896,,5ZKQ_lig,AF_5ZKP,PTAFR,5ZKQ_lig-to-AF_5ZKP,False,0.303030303030303,4.091602186446544,AF_dock
219,"('AGRG3', '7D77_lig-to-7D77')",3.4667872184970188,"('AGRG3', '7D77_lig-to-7D77')",3.4667872184970188,3.4667872184970188,3.4667872184970188,3.4667872184970188,2.673825410402689,1.2391886792900022,1.2391886792900022,0.0,3.4667872184970188,7D77_lig,7D77,AGRG3,7D77_lig-to-7D77,True,1.0,3.4667872184970188,same_dock
220,"('AGRG3', '7D76_lig-to-7D77')",3.095907420164828,"('AGRG3', '7D76_lig-to-7D77')",3.095907420164828,2.854659959107063,2.854659959107063,2.3271659421878903,0.8664214420174555,0.8664214420174555,0.8664214420174555,0.471,2.854659959107063,7D76_lig,7D77,AGRG3,7D76_lig-to-7D77,False,1.0,3.095907420164828,cross_dock
221,"('AGRG3', '7D77_lig-to-prime_7D76')",9.319809089264783,"('AGRG3', '7D77_lig-to-prime_7D76')",7.262352393251287,7.262352393251287,6.685573851840037,6.673721949770451,6.266321447840282,5.986460245346461,5.986460245346461,2.541,7.262352393251287,7D77_lig,prime_7D76,AGRG3,7D77_lig-to-prime_7D76,False,1.0,9.319809089264783,prime_dock
222,"('AGRG3', '7D76_lig-to-prime_7D76')",7.356826479267121,"('AGRG3', '7D76_lig-to-prime_7D76')",7.356826479267121,7.355807789061932,7.047122392627598,5.781555290360538,5.781555290360538,5.781555290360538,5.781555290360538,2.375,7.356826479267121,7D76_lig,prime_7D76,AGRG3,7D76_lig-to-prime_7D76,True,1.0,7.356826479267121,prime_dock
223,"('AGRG3', '7D77_lig-to-AF_7D76')",4.133698287609262,"('AGRG3', '7D77_lig-to-AF_7D76')",1.3304631056133018,1.3304631056133018,1.2139656891653434,1.2139656891653434,1.1419683281230837,1.1419683281230837,1.1419683281230837,2.469,1.2139656891653434,7D77_lig,AF_7D76,AGRG3,7D77_lig-to-AF_7D76,False,1.0,4.133698287609262,AF_dock
224,"('AGRG3', '7D76_lig-to-AF_7D76')",3.4352061251617725,"('AGRG3', '7D76_lig-to-AF_7D76')",3.301991787649842,3.301991787649842,3.301991787649842,2.031034126999787,2.031034126999787,2.031034126999787,2.031034126999787,2.452,3.301991787649842,7D76_lig,AF_7D76,AGRG3,7D76_lig-to-AF_7D76,True,1.0,3.4352061251617725,AF_dock
225,"('AGRG3', '7D77_lig-to-7D76')",7.521013348087548,"('AGRG3', '7D77_lig-to-7D76')",7.363593806872082,7.363593806872082,7.302034728371439,3.627000653330107,1.9176732744123808,1.0440734007801244,1.0440734007801244,0.471,2.380263934650687,7D77_lig,7D76,AGRG3,7D77_lig-to-7D76,False,1.0,7.521013348087548,cross_dock
226,"('AGRG3', '7D76_lig-to-7D76')",3.2636493166322325,"('AGRG3', '7D76_lig-to-7D76')",3.164958358332574,1.912964594680671,1.912964594680671,1.912964594680671,1.912964594680671,0.8227103498955667,0.8227103498955667,0.0,3.2636493166322325,7D76_lig,7D76,AGRG3,7D76_lig-to-7D76,True,1.0,3.2636493166322325,same_dock
227,"('AGRG3', '7D77_lig-to-Gpcrdb_active_7D76')",4.274132360580484,"('AGRG3', '7D77_lig-to-Gpcrdb_active_7D76')",4.084969100343857,4.084969100343857,3.117120143304805,3.117120143304805,3.117120143304805,3.117120143304805,3.117120143304805,3.078,5.425463272011902,7D77_lig,Gpcrdb_active_7D76,AGRG3,7D77_lig-to-Gpcrdb_active_7D76,False,1.0,4.274132360580484,gpcrdb_dock
228,"('AGRG3', '7D76_lig-to-Gpcrdb_active_7D76')",20.05008008020419,"('AGRG3', '7D76_lig-to-Gpcrdb_active_7D76')",18.728071041325823,18.728071041325823,18.728071041325823,18.728071041325823,18.728071041325823,18.728071041325823,18.728071041325823,2.55,20.05008008020419,7D76_lig,Gpcrdb_active_7D76,AGRG3,7D76_lig-to-Gpcrdb_active_7D76,True,1.0,20.05008008020419,gpcrdb_dock
229,"('AGRG3', '7D77_lig-to-Gpcrdb_inactive_7D76')",5.35548521477326,"('AGRG3', '7D77_lig-to-Gpcrdb_inactive_7D76')",5.313259952656297,5.313259952656297,3.612567777172821,3.612567777172821,3.2831436164232137,1.9147726659604347,1.9147726659604347,2.31,5.35548521477326,7D77_lig,Gpcrdb_inactive_7D76,AGRG3,7D77_lig-to-Gpcrdb_inactive_7D76,False,1.0,5.35548521477326,gpcrdb_dock
230,"('AGRG3', '7D76_lig-to-Gpcrdb_inactive_7D76')",5.463382938386038,"('AGRG3', '7D76_lig-to-Gpcrdb_inactive_7D76')",5.463382938386038,5.463382938386038,5.283169996966308,5.175609146477864,4.205004974331005,4.205004974331005,4.205004974331005,2.252,5.463382938386038,7D76_lig,Gpcrdb_inactive_7D76,AGRG3,7D76_lig-to-Gpcrdb_inactive_7D76,True,1.0,5.463382938386038,gpcrdb_dock
231,"('GPBAR', '7CFN_lig-to-7CFN')",1.4877962877339133,"('GPBAR', '7CFN_lig-to-7CFN')",1.4877962877339133,1.4877962877339133,1.4877962877339133,1.4678813145846978,1.0290748422841387,1.0290748422841387,1.0290748422841387,0.0,1.4877962877339133,7CFN_lig,7CFN,GPBAR,7CFN_lig-to-7CFN,True,1.0,1.4877962877339133,same_dock
232,"('GPBAR', '7CFM_lig-to-7CFN')",7.707506858668772,"('GPBAR', '7CFM_lig-to-7CFN')",6.557117858135674,6.557117858135674,6.308037878846913,4.756846602011716,4.756846602011716,4.756846602011716,4.756846602011716,0.839,4.756846602011716,7CFM_lig,7CFN,GPBAR,7CFM_lig-to-7CFN,False,0.2413793103448276,7.707506858668772,cross_dock
233,"('GPBAR', '7CFN_lig-to-AF_7CFM')",200.0,"('GPBAR', '7CFN_lig-to-AF_7CFM')",,,,,,,,2.965,200.0,7CFN_lig,AF_7CFM,GPBAR,7CFN_lig-to-AF_7CFM,False,0.2413793103448276,200.0,AF_dock
234,"('GPBAR', '7CFM_lig-to-AF_7CFM')",200.0,"('GPBAR', '7CFM_lig-to-AF_7CFM')",,,,,,,,2.859,200.0,7CFM_lig,AF_7CFM,GPBAR,7CFM_lig-to-AF_7CFM,True,1.0,200.0,AF_dock
235,"('GPBAR', '7CFN_lig-to-7CFM')",3.740807645545726,"('GPBAR', '7CFN_lig-to-7CFM')",3.740807645545726,3.740807645545726,3.037047152134235,3.037047152134235,3.037047152134235,3.037047152134235,3.037047152134235,0.839,3.740807645545726,7CFN_lig,7CFM,GPBAR,7CFN_lig-to-7CFM,False,0.2413793103448276,3.740807645545726,cross_dock
236,"('GPBAR', '7CFM_lig-to-7CFM')",0.9073788711995946,"('GPBAR', '7CFM_lig-to-7CFM')",0.9073788711995946,0.9073788711995946,0.9073788711995946,0.9073788711995946,0.9073788711995946,0.9073788711995946,0.9073788711995946,0.0,4.1680175016016445,7CFM_lig,7CFM,GPBAR,7CFM_lig-to-7CFM,True,1.0,0.9073788711995946,same_dock
237,"('GPBAR', '7CFN_lig-to-prime_7CFM')",5.830764782321813,"('GPBAR', '7CFN_lig-to-prime_7CFM')",5.380682612579032,5.380682612579032,5.34485858602638,5.34485858602638,5.153771253147232,5.153771253147232,5.153771253147232,2.948,5.842818053752773,7CFN_lig,prime_7CFM,GPBAR,7CFN_lig-to-prime_7CFM,False,0.2413793103448276,5.830764782321813,prime_dock
238,"('GPBAR', '7CFM_lig-to-prime_7CFM')",8.559058938875548,"('GPBAR', '7CFM_lig-to-prime_7CFM')",8.559058938875548,8.559058938875548,7.531926322209783,7.531926322209783,7.41587123872953,7.41587123872953,7.41587123872953,2.9,8.942282800409386,7CFM_lig,prime_7CFM,GPBAR,7CFM_lig-to-prime_7CFM,True,1.0,8.559058938875548,prime_dock
239,"('CLTR2', '6RZ6_lig-to-AF_6RZ6')",200.0,"('CLTR2', '6RZ6_lig-to-AF_6RZ6')",,,,,,,,1.241,200.0,6RZ6_lig,AF_6RZ6,CLTR2,6RZ6_lig-to-AF_6RZ6,True,1.0,200.0,AF_dock
240,"('CLTR2', '6RZ7_lig-to-AF_6RZ6')",200.0,"('CLTR2', '6RZ7_lig-to-AF_6RZ6')",,,,,,,,1.306,200.0,6RZ7_lig,AF_6RZ6,CLTR2,6RZ7_lig-to-AF_6RZ6,False,1.0,200.0,AF_dock
241,"('CLTR2', '6RZ8_lig-to-AF_6RZ6')",12.984559005249574,"('CLTR2', '6RZ8_lig-to-AF_6RZ6')",12.984559005249574,12.984559005249574,12.8704426361398,12.767898636644038,12.767898636644038,12.767898636644038,12.767898636644038,0.995,12.8704426361398,6RZ8_lig,AF_6RZ6,CLTR2,6RZ8_lig-to-AF_6RZ6,False,0.8048780487804879,12.984559005249574,AF_dock
242,"('CLTR2', '6RZ9_lig-to-AF_6RZ6')",200.0,"('CLTR2', '6RZ9_lig-to-AF_6RZ6')",,,,,,,,1.043,200.0,6RZ9_lig,AF_6RZ6,CLTR2,6RZ9_lig-to-AF_6RZ6,False,0.975609756097561,200.0,AF_dock
243,"('CLTR2', '6RZ6_lig-to-prime_6RZ6')",4.825141854042581,"('CLTR2', '6RZ6_lig-to-prime_6RZ6')",4.596137041171637,4.596137041171637,4.596137041171637,4.596137041171637,3.7112255792206903,3.11384033152224,1.9674933431042492,1.928,7.5383954229146575,6RZ6_lig,prime_6RZ6,CLTR2,6RZ6_lig-to-prime_6RZ6,True,1.0,4.825141854042581,prime_dock
244,"('CLTR2', '6RZ7_lig-to-prime_6RZ6')",4.719600680808552,"('CLTR2', '6RZ7_lig-to-prime_6RZ6')",4.479459296283608,4.479459296283608,4.479459296283608,4.479459296283608,3.6260950259662215,3.059276287290453,1.8873975365622224,2.088,7.618241701786816,6RZ7_lig,prime_6RZ6,CLTR2,6RZ7_lig-to-prime_6RZ6,False,1.0,4.719600680808552,prime_dock
245,"('CLTR2', '6RZ8_lig-to-prime_6RZ6')",6.862223829648635,"('CLTR2', '6RZ8_lig-to-prime_6RZ6')",6.862223829648635,6.862223829648635,6.862223829648635,6.471320193155349,3.787832877656784,3.787832877656784,2.632156534112577,2.141,7.640314084267123,6RZ8_lig,prime_6RZ6,CLTR2,6RZ8_lig-to-prime_6RZ6,False,0.8048780487804879,6.862223829648635,prime_dock
246,"('CLTR2', '6RZ9_lig-to-prime_6RZ6')",7.442756836531584,"('CLTR2', '6RZ9_lig-to-prime_6RZ6')",7.37563670142397,7.37563670142397,6.383605277596868,6.383605277596868,3.142908976961739,2.016205648232784,1.729342903352903,2.098,7.442756836531584,6RZ9_lig,prime_6RZ6,CLTR2,6RZ9_lig-to-prime_6RZ6,False,0.975609756097561,7.442756836531584,prime_dock
247,"('CLTR2', '6RZ6_lig-to-6RZ6')",0.3764732604202636,"('CLTR2', '6RZ6_lig-to-6RZ6')",0.3764732604202636,0.3764732604202636,0.3764732604202636,0.3764732604202636,0.3764732604202636,0.3764732604202636,0.3764732604202636,0.0,0.3764732604202636,6RZ6_lig,6RZ6,CLTR2,6RZ6_lig-to-6RZ6,True,1.0,0.3764732604202636,same_dock
248,"('CLTR2', '6RZ7_lig-to-6RZ6')",0.3465393252514874,"('CLTR2', '6RZ7_lig-to-6RZ6')",0.3465393252514874,0.3465393252514874,0.3465393252514874,0.3465393252514874,0.3465393252514874,0.3465393252514874,0.3465393252514874,0.535,0.3465393252514874,6RZ7_lig,6RZ6,CLTR2,6RZ7_lig-to-6RZ6,False,1.0,0.3465393252514874,cross_dock
249,"('CLTR2', '6RZ8_lig-to-6RZ6')",1.5120467009799647,"('CLTR2', '6RZ8_lig-to-6RZ6')",1.4376864007561951,1.4376864007561951,1.4376864007561951,1.203074197353596,1.203074197353596,1.203074197353596,1.203074197353596,0.575,1.5120467009799647,6RZ8_lig,6RZ6,CLTR2,6RZ8_lig-to-6RZ6,False,0.8048780487804879,1.5120467009799647,cross_dock
250,"('CLTR2', '6RZ9_lig-to-6RZ6')",0.2751583045396265,"('CLTR2', '6RZ9_lig-to-6RZ6')",0.2751583045396265,0.2751583045396265,0.2751583045396265,0.2751583045396265,0.2751583045396265,0.2751583045396265,0.2751583045396265,0.088,0.2751583045396265,6RZ9_lig,6RZ6,CLTR2,6RZ9_lig-to-6RZ6,False,0.975609756097561,0.2751583045396265,cross_dock
251,"('CLTR2', '6RZ6_lig-to-Gpcrdb_inactive_6RZ6')",11.724209786924565,"('CLTR2', '6RZ6_lig-to-Gpcrdb_inactive_6RZ6')",11.724209786924565,8.545811609717308,8.545811609717308,8.342477365876086,8.342477365876086,7.881788416042866,7.881788416042866,1.95,9.058314090887928,6RZ6_lig,Gpcrdb_inactive_6RZ6,CLTR2,6RZ6_lig-to-Gpcrdb_inactive_6RZ6,True,1.0,11.724209786924565,gpcrdb_dock
252,"('CLTR2', '6RZ7_lig-to-Gpcrdb_inactive_6RZ6')",11.815067709710693,"('CLTR2', '6RZ7_lig-to-Gpcrdb_inactive_6RZ6')",11.815067709710693,8.647135428493447,8.647135428493447,8.460651608416784,8.460651608416784,7.987996263451788,7.987996263451788,2.423,9.142180602696095,6RZ7_lig,Gpcrdb_inactive_6RZ6,CLTR2,6RZ7_lig-to-Gpcrdb_inactive_6RZ6,False,1.0,11.815067709710693,gpcrdb_dock
253,"('CLTR2', '6RZ8_lig-to-Gpcrdb_inactive_6RZ6')",10.139286477422406,"('CLTR2', '6RZ8_lig-to-Gpcrdb_inactive_6RZ6')",10.139286477422406,10.139286477422406,10.139286477422406,10.139286477422406,8.755270239042472,8.755270239042472,8.540784113116288,2.069,10.139286477422406,6RZ8_lig,Gpcrdb_inactive_6RZ6,CLTR2,6RZ8_lig-to-Gpcrdb_inactive_6RZ6,False,0.8048780487804879,10.139286477422406,gpcrdb_dock
254,"('CLTR2', '6RZ9_lig-to-Gpcrdb_inactive_6RZ6')",11.693443982498302,"('CLTR2', '6RZ9_lig-to-Gpcrdb_inactive_6RZ6')",11.693443982498302,9.028160913074023,8.782069263836357,8.782069263836357,8.074210771381965,8.074210771381965,7.269667240340662,1.964,9.256737232156114,6RZ9_lig,Gpcrdb_inactive_6RZ6,CLTR2,6RZ9_lig-to-Gpcrdb_inactive_6RZ6,False,0.975609756097561,11.693443982498302,gpcrdb_dock
255,"('CLTR2', '6RZ6_lig-to-6RZ7')",0.825739871721113,"('CLTR2', '6RZ6_lig-to-6RZ7')",0.6929347547621586,0.6929347547621586,0.6929347547621586,0.6929347547621586,0.6929347547621586,0.3604654568444768,0.3604654568444768,0.535,0.825739871721113,6RZ6_lig,6RZ7,CLTR2,6RZ6_lig-to-6RZ7,False,1.0,0.825739871721113,cross_dock
256,"('CLTR2', '6RZ7_lig-to-6RZ7')",0.7945351728288965,"('CLTR2', '6RZ7_lig-to-6RZ7')",0.6527625327970608,0.6527625327970608,0.6527625327970608,0.6527625327970608,0.6527625327970608,0.293572136773745,0.293572136773745,0.0,0.7945351728288965,6RZ7_lig,6RZ7,CLTR2,6RZ7_lig-to-6RZ7,True,1.0,0.7945351728288965,same_dock
257,"('CLTR2', '6RZ8_lig-to-6RZ7')",1.1495196267882593,"('CLTR2', '6RZ8_lig-to-6RZ7')",1.1495196267882593,1.1495196267882593,1.1495196267882593,1.1460807272748046,1.1460807272748046,1.1460807272748046,1.1460807272748046,0.85,1.4719219909772931,6RZ8_lig,6RZ7,CLTR2,6RZ8_lig-to-6RZ7,False,0.8048780487804879,1.1495196267882593,cross_dock
258,"('CLTR2', '6RZ9_lig-to-6RZ7')",0.8814484008978022,"('CLTR2', '6RZ9_lig-to-6RZ7')",0.8814484008978022,0.8814484008978022,0.8809801781544099,0.8809801781544099,0.8809801781544099,0.4154219340397978,0.4154219340397978,0.542,0.8809801781544099,6RZ9_lig,6RZ7,CLTR2,6RZ9_lig-to-6RZ7,False,0.975609756097561,0.8814484008978022,cross_dock
259,"('CLTR2', '6RZ6_lig-to-Gpcrdb_active_6RZ6')",5.067391186343687,"('CLTR2', '6RZ6_lig-to-Gpcrdb_active_6RZ6')",4.605043264218361,4.605043264218361,4.605043264218361,3.4606650157357,3.275810553705259,2.9122417572577,2.9122417572577,2.453,5.067391186343687,6RZ6_lig,Gpcrdb_active_6RZ6,CLTR2,6RZ6_lig-to-Gpcrdb_active_6RZ6,True,1.0,5.067391186343687,gpcrdb_dock
260,"('CLTR2', '6RZ7_lig-to-Gpcrdb_active_6RZ6')",5.004402772168119,"('CLTR2', '6RZ7_lig-to-Gpcrdb_active_6RZ6')",4.562088463953248,4.562088463953248,4.562088463953248,3.526260083752546,3.2841425948543383,2.989092796428721,2.989092796428721,2.536,5.004402772168119,6RZ7_lig,Gpcrdb_active_6RZ6,CLTR2,6RZ7_lig-to-Gpcrdb_active_6RZ6,False,1.0,5.004402772168119,gpcrdb_dock
261,"('CLTR2', '6RZ8_lig-to-Gpcrdb_active_6RZ6')",20.62361339767593,"('CLTR2', '6RZ8_lig-to-Gpcrdb_active_6RZ6')",20.30527864081528,19.37391457060796,19.37391457060796,19.37391457060796,18.508437593237183,18.508437593237183,18.085043736782037,2.334,20.62361339767593,6RZ8_lig,Gpcrdb_active_6RZ6,CLTR2,6RZ8_lig-to-Gpcrdb_active_6RZ6,False,0.8048780487804879,20.62361339767593,gpcrdb_dock
262,"('CLTR2', '6RZ9_lig-to-Gpcrdb_active_6RZ6')",5.177312615286118,"('CLTR2', '6RZ9_lig-to-Gpcrdb_active_6RZ6')",5.177312615286118,4.424695622698864,4.424695622698864,4.249205148725838,2.1220567319182493,2.1220567319182493,2.1220567319182493,2.435,5.177312615286118,6RZ9_lig,Gpcrdb_active_6RZ6,CLTR2,6RZ9_lig-to-Gpcrdb_active_6RZ6,False,0.975609756097561,5.177312615286118,gpcrdb_dock
263,"('CLTR2', '6RZ6_lig-to-6RZ8')",0.4628197203848612,"('CLTR2', '6RZ6_lig-to-6RZ8')",0.4628197203848612,0.4628197203848612,0.4628197203848612,0.4628197203848612,0.4628197203848612,0.4628197203848612,0.4628197203848612,0.575,0.4628197203848612,6RZ6_lig,6RZ8,CLTR2,6RZ6_lig-to-6RZ8,False,0.8048780487804879,0.4628197203848612,cross_dock
264,"('CLTR2', '6RZ7_lig-to-6RZ8')",0.4827449981100716,"('CLTR2', '6RZ7_lig-to-6RZ8')",0.4827449981100716,0.4827449981100716,0.4827449981100716,0.4827449981100716,0.4827449981100716,0.4827449981100716,0.4827449981100716,0.85,0.4827449981100716,6RZ7_lig,6RZ8,CLTR2,6RZ7_lig-to-6RZ8,False,0.8048780487804879,0.4827449981100716,cross_dock
265,"('CLTR2', '6RZ8_lig-to-6RZ8')",1.1429514373981164,"('CLTR2', '6RZ8_lig-to-6RZ8')",1.1429514373981164,1.1429514373981164,0.9914777221755864,0.9914777221755864,0.9914777221755864,0.9914777221755864,0.9914777221755864,0.0,1.1429514373981164,6RZ8_lig,6RZ8,CLTR2,6RZ8_lig-to-6RZ8,True,1.0,1.1429514373981164,same_dock
266,"('CLTR2', '6RZ9_lig-to-6RZ8')",1.3875358520520311,"('CLTR2', '6RZ9_lig-to-6RZ8')",0.5233091141253728,0.5233091141253728,0.5233091141253728,0.5233091141253728,0.5233091141253728,0.4772614584938304,0.4772614584938304,0.578,0.866911435614585,6RZ9_lig,6RZ8,CLTR2,6RZ9_lig-to-6RZ8,False,0.8048780487804879,1.3875358520520311,cross_dock
267,"('CLTR2', '6RZ6_lig-to-6RZ9')",1.6623174690833085,"('CLTR2', '6RZ6_lig-to-6RZ9')",0.7797965986164945,0.7797965986164945,0.7797965986164945,0.7797965986164945,0.7797965986164945,0.7713070386640032,0.7713070386640032,0.088,0.7797965986164945,6RZ6_lig,6RZ9,CLTR2,6RZ6_lig-to-6RZ9,False,0.975609756097561,1.6623174690833085,cross_dock
268,"('CLTR2', '6RZ7_lig-to-6RZ9')",1.687230999116773,"('CLTR2', '6RZ7_lig-to-6RZ9')",0.7354945956169774,0.7354945956169774,0.7354945956169774,0.7354945956169774,0.7354945956169774,0.7334235048116936,0.7334235048116936,0.542,0.7354945956169774,6RZ7_lig,6RZ9,CLTR2,6RZ7_lig-to-6RZ9,False,0.975609756097561,1.687230999116773,cross_dock
269,"('CLTR2', '6RZ8_lig-to-6RZ9')",1.7374793450660608,"('CLTR2', '6RZ8_lig-to-6RZ9')",1.7045894834042448,1.7045894834042448,1.510570883880168,1.3258638619463985,1.2193279985908747,1.2193279985908747,1.2193279985908747,0.578,1.5765484207220046,6RZ8_lig,6RZ9,CLTR2,6RZ8_lig-to-6RZ9,False,0.8048780487804879,1.7374793450660608,cross_dock
270,"('CLTR2', '6RZ9_lig-to-6RZ9')",1.5642215766001828,"('CLTR2', '6RZ9_lig-to-6RZ9')",0.766722064721901,0.766722064721901,0.766722064721901,0.766722064721901,0.766722064721901,0.6246744816015934,0.6246744816015934,0.0,1.2960169705846785,6RZ9_lig,6RZ9,CLTR2,6RZ9_lig-to-6RZ9,True,1.0,1.5642215766001828,same_dock
271,"('ADA2A', '6KUY_lig-to-6KUY')",0.9389421795047987,"('ADA2A', '6KUY_lig-to-6KUY')",0.9389421795047987,0.9389421795047987,0.6828172565918025,0.6828172565918025,0.6828172565918025,0.6828172565918025,0.6828172565918025,0.0,3.883788469850962,6KUY_lig,6KUY,ADA2A,6KUY_lig-to-6KUY,True,1.0,0.9389421795047987,same_dock
272,"('ADA2A', '6KUX_lig-to-6KUY')",6.800267791062264,"('ADA2A', '6KUX_lig-to-6KUY')",6.538965737130486,6.538965737130486,6.538965737130486,6.408209110592993,1.638539717238298,1.638539717238298,1.638539717238298,1.111,7.398691705035834,6KUX_lig,6KUY,ADA2A,6KUX_lig-to-6KUY,False,0.3333333333333333,6.800267791062264,cross_dock
273,"('ADA2A', '6KUY_lig-to-AF_6KUX')",10.28009302199752,"('ADA2A', '6KUY_lig-to-AF_6KUX')",10.28009302199752,10.28009302199752,10.209611090779084,10.209611090779084,5.233752099824598,5.233752099824598,5.233752099824598,1.595,,6KUY_lig,AF_6KUX,ADA2A,6KUY_lig-to-AF_6KUX,False,0.3333333333333333,10.28009302199752,AF_dock
274,"('ADA2A', '6KUX_lig-to-AF_6KUX')",8.6084070395602,"('ADA2A', '6KUX_lig-to-AF_6KUX')",8.6084070395602,8.6084070395602,8.6084070395602,8.6084070395602,8.30218522283634,8.02156817783595,7.873275275264647,1.408,,6KUX_lig,AF_6KUX,ADA2A,6KUX_lig-to-AF_6KUX,True,1.0,8.6084070395602,AF_dock
275,"('ADA2A', '6KUY_lig-to-prime_6KUX')",14.179189560874873,"('ADA2A', '6KUY_lig-to-prime_6KUX')",14.154257423790767,14.154257423790767,14.154257423790767,14.154257423790767,14.154257423790767,14.154257423790767,14.154257423790767,1.497,14.179189560874873,6KUY_lig,prime_6KUX,ADA2A,6KUY_lig-to-prime_6KUX,False,0.3333333333333333,14.179189560874873,prime_dock
276,"('ADA2A', '6KUX_lig-to-prime_6KUX')",12.34917411463606,"('ADA2A', '6KUX_lig-to-prime_6KUX')",10.58352865937742,10.58352865937742,10.58352865937742,10.58352865937742,10.58352865937742,9.382895662101587,9.382895662101587,1.667,11.330259453347391,6KUX_lig,prime_6KUX,ADA2A,6KUX_lig-to-prime_6KUX,True,1.0,12.34917411463606,prime_dock
277,"('ADA2A', '6KUY_lig-to-6KUX')",4.971196751338225,"('ADA2A', '6KUY_lig-to-6KUX')",3.540972435919043,3.265224714201535,3.265224714201535,3.265224714201535,1.623496750841511,1.623496750841511,1.623496750841511,1.104,,6KUY_lig,6KUX,ADA2A,6KUY_lig-to-6KUX,False,0.3333333333333333,4.971196751338225,cross_dock
