thresh,helpers,weight,protein,COMBIND,GLIDE,COMBIND_GLIDE,GLIDE_COMBIND,2D_mean,SHAPE_mean
0.375,3,1.0,akt2,0.39370752068065773,0.3894655540032047,0.36675930345682106,0.37401873120504814,0.3138211231093591,0.0816340458825787
0.375,3,1.0,aldr,0.1848037818803179,0.16873817941042435,0.1596221329978821,0.1692783375223649,0.3839462865250942,0.07562825756479273
0.375,3,1.0,ampc,0.17403389742609573,0.09088946061711851,0.09674080749495981,0.10724516097022829,0.22855791002685338,0.16701710167475353
0.375,3,1.0,andr,0.22883364945989335,0.24265678719840586,0.22928104898850749,0.20153577596250263,0.31316622849840325,0.09910197903787354
0.375,3,1.0,aofb,0.13884096030622017,0.12395773105474577,0.1183998694309036,0.12635372727024227,0.2091846104208202,0.00519985417770058
0.375,3,1.0,bace1,0.25968308055529343,0.1855615655256851,0.16344204337944884,0.21926100890267253,0.19115479970748056,0.08398459243104624
0.375,3,1.0,braf,0.2983319977608493,0.23695069269951108,0.2157703225806733,0.28275351230262735,0.5003389382711777,0.3074677297396142
0.375,3,1.0,cah2,-0.004516661178635121,-0.007293889683188369,-0.01215323672976692,-0.020562244726310425,0.5807524756365591,0.5970683469008486
0.375,3,1.0,casp3,0.24483372529916186,0.21668058224253536,0.22667323907160042,0.24707455284001986,0.20281267082004759,0.10021848352243716
0.375,3,1.0,cdk2,0.36919984645236487,0.2964417000875662,0.28934983837448985,0.34511309214805885,0.19280840314275324,0.15684131389329803
0.375,3,1.0,cp2c9,0.0370907371781609,0.04287247300310114,0.038502970801081886,0.027047835751532395,0.19120085840786266,0.06779656923109022
0.375,3,1.0,cp3a4,0.1486167952534738,0.16656465788904687,0.12413791675496313,0.0886282574710312,0.06170044228955557,-0.007925704958256563
0.375,3,1.0,csf1r,0.19440528988418954,0.15307817257824996,0.1446748316756469,0.185773207982464,0.29435112197911323,0.1478144834694775
0.375,3,1.0,def,0.6260205851207139,0.5268346096167369,0.49188815578076317,0.5779205193758196,0.25388967823475017,0.38418292229982126
0.375,3,1.0,dhi1,0.14623281308300567,0.13545587256739752,0.13023878103164763,0.13789222539557583,0.25906719695330016,0.11210603305741187
0.375,3,1.0,dpp4,0.3476040277346605,0.30533743905226973,0.30203131048804494,0.3102949052971795,0.3220405711956501,0.13252927461540429
0.375,3,1.0,drd3,0.14040075742797725,0.10626726472003026,0.09665069023802512,0.11121512829129376,0.29494253921348423,0.07476506243487727
0.375,3,1.0,dyr,0.6160689836556863,0.23595703252409347,0.2829623549162565,0.5787364363706325,0.5532480012797836,0.5300711552439106
0.375,3,1.0,egfr,0.3027815241041763,0.20756049339327057,0.19919524410118525,0.283561030157684,0.4263423876175444,0.2768101022431524
0.375,3,1.0,esr1,0.4994419379724254,0.42466425633415394,0.43126054963626376,0.4786127245174937,0.3988998293947118,0.47958142585859553
0.375,3,1.0,esr2,0.5836293442234564,0.44956080828507394,0.41648940791512434,0.49401834647725273,0.3518907995783632,0.45621445237446095
0.375,3,1.0,fa10,0.5238414407835739,0.49670726627045153,0.4758090955981677,0.4849766861879556,0.4069072130747903,0.14930089128060858
0.375,3,1.0,fa7,0.5563674291067262,0.5615046918476432,0.4881518251415812,0.4710146129745863,0.4364448976220121,0.18161497938812687
0.375,3,1.0,fak1,0.4713802020280198,0.42665729841190514,0.4213719202872671,0.43073484717232347,0.321496786514321,0.12269350765743017
0.375,3,1.0,fgfr1,0.1846778133174813,0.11651610130789894,0.1272771698266964,0.19518244410557592,0.3395481862686598,0.21679198168297814
0.375,3,1.0,fnta,0.10822731180853598,0.17074301893890437,0.12410324771968143,0.06822552851904047,0.3921302243412789,-0.0014305593660829702
0.375,3,1.0,gcr,0.18052711875797173,0.11617000250410754,0.10901006523637355,0.17074580095701955,0.26071227217858095,0.22417386695602856
0.375,3,1.0,glcm,0.2836068124238299,0.18216169363861143,0.1752278830946987,0.2622597147701422,0.1870995909774444,0.2485039540203424
0.375,3,1.0,grik1,0.18580630521758573,0.21947386621905823,0.20308127519207103,0.17267008028954425,0.3971657775041423,0.20880864973527274
0.375,3,1.0,hdac2,0.15945699102443395,0.10122745982391387,0.096590208641308,0.16085806768888722,0.26002050250635117,0.07975229277730884
0.375,3,1.0,hdac8,0.3976078302538248,0.23680459967944115,0.2035053351517914,0.334106689088724,0.2561730545109232,0.19951125652866147
0.375,3,1.0,hivint,0.088010145669095,0.11874076724581939,0.10754861300622709,0.07914934930734516,0.39423175709545955,0.05784151588458701
0.375,3,1.0,hivpr,0.13708840602414116,0.09208808693656155,0.06107823426105584,0.09297027485146615,0.3528233157500141,0.10262153915517651
0.375,3,1.0,hivrt,0.36192221997618895,0.303302791873199,0.2983298912350869,0.34852060993504663,0.10757540495091385,0.14193567570030358
0.375,3,1.0,hmdh,0.5779857664389931,0.4303504614112884,0.43374148778231414,0.5766604113593665,0.2306830208389325,0.4254423718235806
0.375,3,1.0,hxk4,0.0497737242191347,0.01587123652739661,0.021158420582800153,0.05146759992566802,0.05991128125053577,0.416391014239734
0.375,3,1.0,igf1r,0.2733466183419628,0.22818360521883604,0.19755069871967684,0.23913844047811278,0.26202269355619895,0.1229846864126197
0.375,3,1.0,ital,0.14983702497178994,0.10987524082945713,0.1066054936928503,0.1176472050248762,0.21329319384852755,0.15601054452028185
0.375,3,1.0,jak2,0.5347509098407492,0.4071342828057142,0.40441745681003427,0.5170197786799344,0.2213061013246777,0.20244301130946943
0.375,3,1.0,kif11,0.24291914526000796,0.2830170419052674,0.2841065573568434,0.2058062908001345,0.12589234788034995,0.00039756023566396294
0.375,3,1.0,kit,0.09304981783919351,0.0828857817676944,0.06873962040068828,0.07743602531412383,0.3291642438557743,0.148171351598551
0.375,3,1.0,kpcb,0.2768719991931424,0.22956273009270478,0.21187130677365046,0.2016756555986293,0.061229467300783914,0.0570520127881909
0.375,3,1.0,lck,0.3257357909901146,0.32111780988927185,0.2940339475308648,0.28879606107079575,0.2713602000006438,0.16845486868499943
0.375,3,1.0,lkha4,0.12172871299518158,0.11363053212423624,0.10782017150255405,0.14787070292432528,0.22900015112283584,0.12224081569085661
0.375,3,1.0,mapk2,0.48824193680935063,0.39859028136359415,0.38595926068900627,0.46661599378843305,0.41305423198527497,0.20292635680908866
0.375,3,1.0,mcr,0.17522095831495013,0.18697148993875407,0.1720313435413835,0.15486704318014513,0.2893777423131285,0.1936218105535952
0.375,3,1.0,met,0.18340733128432474,0.1726863241170708,0.16379019139169193,0.17341799646884723,0.11853550170660627,0.2391346198279563
0.375,3,1.0,mk01,0.19877463460007078,0.16905686980530962,0.17115889267994863,0.17972895384845405,0.11750810704946062,0.09616509294204059
0.375,3,1.0,mk10,0.2376348806805193,0.218380034938957,0.20637807100145297,0.21170772910127603,0.19484324297115502,0.15970118588055804
0.375,3,1.0,mk14,0.23599606235655698,0.2204154547648709,0.2141523014053494,0.22530832747315968,0.3765144208618654,0.16678315258451146
0.375,3,1.0,mmp13,0.4418079046486582,0.3202565123770248,0.3145369106604844,0.41742799035754913,0.44441993517878337,0.21784352833589135
0.375,3,1.0,mp2k1,0.14462625006134594,0.10973579170540304,0.11992248751378667,0.13217391226306388,0.11227611888058622,0.08459264951708226
0.375,3,1.0,nos1,0.27088378161154847,0.18369768848991866,0.1810937979860137,0.2503098170025658,0.19821363109356843,0.19703495216462044
0.375,3,1.0,nram,0.6351917690219944,0.34734436614818454,0.34887242329579005,0.5862909652545677,0.5570353583474857,0.46148746945053915
0.375,3,1.0,pa2ga,0.018918205332889994,0.04128434938369058,0.05498126413530209,0.034116482855185745,-0.06151294918673549,-0.022593260526780755
0.375,3,1.0,parp1,0.7672374388077905,0.6999776090776764,0.6842148411339413,0.7342493660238683,0.41167002177520445,0.36151385516773066
0.375,3,1.0,pde5a,0.2135442556231315,0.10835332506109814,0.10720944139718731,0.1937570264596383,0.27689577761329,0.25751047863930043
0.375,3,1.0,pgh1,0.15866720936883996,0.14271987443861436,0.1382204312435817,0.15175915291662645,0.14463080125739364,0.03383866615525018
0.375,3,1.0,pgh2,0.1489064556517297,0.14825949948448702,0.13907467217748243,0.1442705831992786,0.16964569717084108,0.05846324336448396
0.375,3,1.0,plk1,0.334808305424038,0.3276731859055032,0.28139333211419343,0.26266068625795314,0.18596419944274573,0.2969356977809701
0.375,3,1.0,pnph,0.7169730254640704,0.5195353828564249,0.5120699472847704,0.6760583642825645,0.7074140231148544,0.5360066392302916
0.375,3,1.0,ppara,0.44651368339628383,0.3937761407152872,0.391178126369116,0.43392599377813496,0.5023230590343573,0.22398270703255269
0.375,3,1.0,ppard,0.3201768785332823,0.2597589334513603,0.24601274144165589,0.3031448843524099,0.5313377270265792,0.2373123721152536
0.375,3,1.0,pparg,0.33155743564585255,0.2650141521055924,0.2577024286082638,0.3220738311737098,0.2952764851675517,0.07518108307828744
0.375,3,1.0,prgr,0.3640484947829222,0.3490576657334632,0.3514932981857912,0.3442651486573726,0.26528250174018736,0.23772600837999053
0.375,3,1.0,ptn1,0.24984299203318808,0.2770878587733499,0.2537799278682501,0.22505348814595605,0.17381783118080488,0.025024994095774144
0.375,3,1.0,pyrd,0.2010094124273016,0.1494036700532746,0.14921608569017145,0.2004250422497533,0.3107553726788196,0.05281053058239866
0.375,3,1.0,reni,0.12708768289296982,0.11786767978352108,0.07422342911183749,0.08346733308002108,0.21140584826841513,0.014755271351274735
0.375,3,1.0,rock1,0.5047863597576157,0.4804828735996324,0.4175283401605222,0.4156012168855169,0.33591685744796534,0.05997542873740014
0.375,3,1.0,rxra,0.590175912287852,0.5153014879557787,0.5095565655414455,0.5794815411396707,0.6318037993275967,0.3570495831195893
0.375,3,1.0,src,0.22422318422585383,0.22471718607535193,0.21535182698730662,0.20398636948178356,0.40728455765434435,0.3674541899787488
0.375,3,1.0,tgfr1,0.5889576335919913,0.3789657377350304,0.36840628458237484,0.5326266144191525,0.6972884922605403,0.514989926925772
0.375,3,1.0,thb,0.33310185993544605,0.331854353411046,0.3215996100125018,0.2594289551222573,0.3021557116960083,0.4124475502366143
0.375,3,1.0,thrb,0.5169154173013087,0.4076163526004354,0.38360268668005193,0.48750187759399466,0.3746546818956477,0.14540649090598495
0.375,3,1.0,try1,0.4274613780600419,0.36484307118036624,0.33587324352322384,0.3975360056441973,0.3833347991145238,0.07469240567031492
0.375,3,1.0,tryb1,0.6697032105550113,0.5639142422613934,0.5352059819877734,0.602625232432876,0.41176343713515207,0.1422428505464725
0.375,3,1.0,tysy,0.2705448300973024,0.2775619064943817,0.23185206690700227,0.20414565918179478,0.21523867233693533,0.24198216718474758
0.375,3,1.0,urok,0.5882973691382587,0.47652082452791245,0.48329704915781085,0.5693458263430614,0.40245003964247344,0.10138968508676757
0.375,3,1.0,vgfr2,0.19439630175690553,0.20345063592785673,0.19225418516910703,0.1858703794692742,0.29313107014923473,0.17373748561699098
0.375,5,1.0,aa2ar,0.4929387985750074,0.3348766839861635,0.3224002312685353,0.49195995354939515,0.5220760855971367,0.4693618174218866
0.375,5,1.0,abl1,0.28681859215759786,0.28281086541039313,0.2798365822305403,0.282786917771927,0.3840640190239409,0.3017832168832304
0.375,5,1.0,ace,0.2847854730544811,0.18122827433589328,0.1798204804407432,0.28513579579740966,0.3810221073161511,0.1686566370413219
0.375,5,1.0,aces,0.1182032096585643,0.1315011755165184,0.11634996713820096,0.09807803365103167,0.21349492180717683,0.0442700522770012
0.375,5,1.0,ada17,0.36637897774121364,0.20501479346998747,0.2250294609497657,0.35465308909904064,0.29114415749937506,0.3778144508433677
0.375,5,1.0,adrb1,0.4195922714973614,0.2242112964899209,0.22762077072190995,0.3698951575034871,0.43678542090088984,0.3153305761877072
0.375,5,1.0,adrb2,0.41263525081252056,0.27704024817358297,0.25938022949191575,0.35871242343435555,0.4603271582231008,0.2517418041997098
0.375,5,1.0,akt1,0.23949017252674976,0.22904510420956795,0.2017036152996571,0.21412019991841244,0.31379394203616745,0.2293636907886473
0.375,5,1.0,akt2,0.42444327292716083,0.3894655540032047,0.3690152092216595,0.41574462066813156,0.35695614702211165,0.1164799350970412
0.375,5,1.0,aldr,0.1764153527870253,0.16873817941042435,0.1601310119282638,0.16117102389839025,0.4062139085577872,0.06763375301958016
0.375,5,1.0,ampc,0.17385817693236083,0.09088946061711851,0.10313395950573641,0.10142404588433088,0.2637573255991641,0.17076505121155766
0.375,5,1.0,andr,0.222035280408104,0.24265678719840586,0.22088304790433383,0.19133744804846192,0.2941506696186462,0.08996346911285955
0.375,5,1.0,aofb,0.17763457523392073,0.12395773105474577,0.1208297413771775,0.1633296797397576,0.24221554234199777,0.021191131538209774
0.375,5,1.0,bace1,0.27792156826797443,0.1855615655256851,0.17158114792141957,0.2291678774970499,0.22536462103640975,0.0795115856938305
0.375,5,1.0,braf,0.30483926848128734,0.23695069269951108,0.2229475267858217,0.2934761213606316,0.5841774870944022,0.3203531779735214
0.375,5,1.0,cah2,-0.01177534155354715,-0.0102310250215791,-0.015225770676689728,-0.019487455197379273,0.6357861320731267,0.47594565523135285
0.375,5,1.0,casp3,0.2463375624866429,0.21668058224253536,0.2187602802617034,0.2406177505811959,0.3023503311093698,0.12368693471439715
0.375,5,1.0,cdk2,0.3780210399152707,0.2964417000875662,0.28594182415281655,0.3530963480960219,0.19577430400036444,0.17008013868251937
0.375,5,1.0,cp2c9,0.037272884238474635,0.04287247300310114,0.03674830966700783,0.027054289653372608,0.18993352764998866,0.06178221451734872
0.375,5,1.0,cp3a4,0.1208064951204324,0.15306897538658024,0.1259085690871693,0.08369077469885793,0.09235582655884751,-0.013564807997102352
0.375,5,1.0,csf1r,0.1923692154799087,0.15307817257824996,0.1521701010619662,0.18784796869852402,0.349989667611068,0.16694930083636042
0.375,5,1.0,def,0.624659463532602,0.5268346096167369,0.4852951100629704,0.5605066721737597,0.22580135237370288,0.4239944591288151
0.375,5,1.0,dhi1,0.14947063449713552,0.13545587256739752,0.13196476874327934,0.1411879245859758,0.29138176116974546,0.12457871558906712
0.375,5,1.0,dpp4,0.3288407127275219,0.30533743905226973,0.3036311953246754,0.29821929832701277,0.36022920076035303,0.14399382386604043
0.375,5,1.0,drd3,0.17297192640087072,0.10626726472003026,0.09578983327579607,0.14216342493032788,0.32748830233779963,0.07028936012905747
0.375,5,1.0,dyr,0.6382736709777053,0.23595703252409347,0.28251764547932484,0.5997228836569265,0.5557290237412473,0.5493590364383006
0.375,5,1.0,egfr,0.33064585125168666,0.20756049339327057,0.1962580744239122,0.3031080668367685,0.47848567056360586,0.3601462770929125
0.375,5,1.0,esr1,0.4942831074945747,0.42466425633415394,0.4280924188370087,0.47417485671218396,0.38865734749914294,0.5133685029226147
0.375,5,1.0,esr2,0.5709385078579243,0.44956080828507394,0.4048617106206744,0.465461564597606,0.38065644738316784,0.4868037357194533
0.375,5,1.0,fa10,0.5236977973785228,0.49670726627045153,0.4784369847715396,0.504098373552074,0.4508797760143043,0.1493804781893045
0.375,5,1.0,fa7,0.5630039985079296,0.5615046918476432,0.47603393628803614,0.47990753783669754,0.39860239741960857,0.16737831363233885
0.375,5,1.0,fak1,0.4606916958111139,0.42665729841190514,0.4216260571492251,0.42657819553495346,0.28865161234799963,0.1049090531200742
0.375,5,1.0,fgfr1,0.19634651349788207,0.11651610130789894,0.12707581492619272,0.20145334120653305,0.40253572307782665,0.2685207224220979
0.375,5,1.0,fnta,0.09642158319744856,0.17074301893890437,0.11710891042967982,0.06328976110229234,0.3525985664250804,-0.007753516746082939
0.375,5,1.0,gcr,0.17816093666869523,0.11617000250410754,0.10677405441322227,0.16505354300517272,0.2755379047814782,0.22167835266834754
0.375,5,1.0,glcm,0.34354521665925664,0.18216169363861143,0.144561561085268,0.3081387768228926,0.27648326850596916,0.2988868108730174
0.375,5,1.0,grik1,0.23571055765135623,0.21947386621905823,0.2237195226721067,0.23618074537981865,0.40981081663032537,0.23808569658247097
0.375,5,1.0,hdac2,0.16404432773613695,0.10122745982391387,0.09426516842695254,0.16167678624906756,0.3200775638628312,0.1103114090846706
0.375,5,1.0,hdac8,0.3304015582690002,0.23680459967944115,0.20115226703484965,0.2744642879063891,0.2803380445285507,0.2066484410093486
0.375,5,1.0,hivint,0.07958744215563847,0.11874076724581939,0.1079212848046831,0.07686085511888537,0.412668844102358,0.0699566471558982
0.375,5,1.0,hivpr,0.1421341468607711,0.09208808693656155,0.0634053731260049,0.09633107647404805,0.3869432945922282,0.1359094113769494
0.375,5,1.0,hivrt,0.3669853179700474,0.303302791873199,0.29776293696919004,0.3476390234218477,0.14026192575463822,0.14172145121686094
0.375,5,1.0,hmdh,0.576852502049046,0.4303504614112884,0.43762145402591657,0.5658296737200301,0.1894876608239868,0.3694298910985723
0.375,5,1.0,hxk4,0.05113939502524306,0.01587123652739661,0.022163646641614715,0.04831847594804428,0.028675055086538642,0.4810786300586839
0.375,5,1.0,igf1r,0.2714173383844293,0.22818360521883604,0.20020836176635814,0.23929700832885556,0.28322255476438263,0.15456727413899868
0.375,5,1.0,ital,0.1543644542779934,0.10987524082945713,0.11090985276528956,0.13058463981515744,0.2790714493492118,0.18247837603373768
0.375,5,1.0,jak2,0.5423069796141871,0.4071342828057142,0.4002149298617084,0.5238931260235992,0.2717927737551416,0.24521395581096322
0.375,5,1.0,kif11,0.2613697861734928,0.2830170419052674,0.2858496622308439,0.2346572505649634,0.17944488095584651,0.029937782981118776
0.375,5,1.0,kit,0.09707608548616686,0.0828857817676944,0.07010278336849618,0.08240816525222182,0.3239511948072456,0.1676516681898012
0.375,5,1.0,kpcb,0.25507363662818106,0.22956273009270478,0.21807728997015818,0.18231895275934176,0.05478703094875004,0.0814823474665393
0.375,5,1.0,lck,0.32074306071738706,0.32111780988927185,0.2794057073545847,0.2871412215119721,0.3322714251966432,0.1700496010412798
